run,type,module,name,attrname,attrvalue,vectime,vecvalue
targetFog-0-20250510-21:00:43-59548,vector,BigNet.usersA[10].controller.apps.appModule[0].app,roundTripTime:vector,,,"83.302372329761 113.302372693927 143.302371824824 173.302371723646 203.302373846464 233.302373623409 263.302371796948 293.302372843094 323.302372557678 353.302372916707 383.302373224151 413.302372500622 443.302373469906 473.302372867552 503.302371838939 533.302372215515 563.302372952343 593.302372148489 623.302373596257 653.302373085519 683.302372404368 713.302373675828 743.302371946106 773.302371882786 803.3023727843 833.302374063231 863.302372628827 893.30237251586 923.302371722211 953.30237149147 983.302371474829 1013.302372351537 1043.302372161714 1073.302372528844 1103.302371635108 1133.302372775621 1163.302372157741 1193.302373175514 1223.302372303112 1253.302374051122 1284.302374462274 1313.302373365114 1343.302372706853 1373.302373662508 1403.302374955564 1433.302374470403 1463.302374564562 1493.302373697462 1523.302372345061 1553.302374257512 1583.302372805716 1613.302372952078 1643.302374743977 1673.30237441459 1703.302374235023 1733.302373277808 1763.302373621163 1793.302371955133 1823.302372296545 1853.30237158364 1883.30237177118 1913.302371902889 1943.302373794901 1973.302372720958 2003.30237357134 2033.302373431638 2063.302373674337 2093.302371787176 2123.302372468194 2153.302372821457 2183.303094795472 2213.302372918762 2243.302371801561 2273.302372629203 2303.302372800079 2333.302373086024 2363.302372497978 2393.302373739267 2423.302373514063 2453.302373387843 2483.30237332852 2513.302372511371 2543.302374302835 2573.302373094936 2603.302373814937 2633.302372778277 2663.302371448357 2693.302372149773 2723.302371999849 2753.302371808598 2783.302373273903 2813.302371950151 2843.302372920205 2873.302374320549 2903.302372293519 2933.302372940534 2963.302371390254 2993.302372474551 3023.302372499285 3053.302373481908 3083.302372239817 3113.302371642364 3143.302373255349 3173.302375390648 3203.302372401829 3233.302372549726 3263.302372699485 3293.30237410722 3323.302373476327 3353.302374013735 3383.30237362398 3413.302372187574 3443.302373325945 3473.302371908491 3503.302405995528 3533.302457791904 3563.302372340593 3593.302371638628","0.064175833777995 0.064176197943993 0.064175328841003 0.064175227662986 0.064177350481003 0.064177127425978 0.064175300965019 0.064176347111015 0.06417606169498 0.064176420723982 0.064176728167979 0.064176004638966 0.064176973922997 0.064176371568976 0.064175342955991 0.064175719532045 0.064176456360087 0.064175652506037 0.064177100274037 0.064176589536032 0.064175908384982 0.064177179845046 0.064175450123003 0.064175386803072 0.064176288317071 0.064177567248066 0.064176132844068 0.064176019876982 0.064175226228031 0.064174995487065 0.06417497884604 0.064175855554026 0.064175665731 0.064176032861042 0.064175139124927 0.064176279638104 0.0641756617581 0.064176679531101 0.064175807129004 0.06417755513894 1.064177966291 0.064176869130961 0.064176210870073 0.064177166525042 0.064178459580944 0.06417797442009 0.06417806857894 0.064177201478969 0.064175849078083 0.064177761528981 0.064176309733057 0.064176456095083 0.06417824799405 0.064177918607129 0.064177739039906 0.064176781824926 0.064177125180095 0.064175459149965 0.064175800561998 0.064175087657077 0.064175275196931 0.064175406906088 0.064177298917912 0.064176224974972 0.064177075357065 0.064176935655041 0.06417717835393 0.064175291192896 0.064175972210705 0.064176325473909 0.064898299488959 0.064176422778928 0.064175305577919 0.064176133219917 0.064176304095781 0.064176590040915 0.064176001994838 0.064177243283666 0.06417701807959 0.064176891859915 0.064176832536759 0.064176015387602 0.064177806851603 0.064176598952599 0.064177318953625 0.064176282294284 0.064174952374287 0.064175653790244 0.064175503866409 0.064175312615134 0.064176777920238 0.064175454168435 0.064176424222296 0.064177824566286 0.064175797536336 0.064176444551322 0.064174894271218 0.064175978568073 0.064176003302236 0.064176985925315 0.064175743834312 0.064175146381331 0.064176759366092 0.064178894665019 0.064175905846241 0.064176053743267 0.064176203502029 0.064177611237028 0.0641769803442 0.064177517752341 0.064177127997027 0.064175691591117 0.064176829962435 0.064175412508121 0.064209499545086 0.064261295921369 0.064175844610418 0.064175142645126"
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersA[10].controller.apps.appModule[0].app,roundTripTime:vector,interpolationmode,none,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersA[10].controller.apps.appModule[0].app,roundTripTime:vector,recordingmode,vector,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersA[10].controller.apps.appModule[0].app,roundTripTime:vector,title,round trip time,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersA[10].controller.apps.appModule[0].app,roundTripTime:vector,unit,s,,
targetFog-0-20250510-21:00:43-59548,vector,BigNet.usersB[18].controller.apps.appModule[0].app,roundTripTime:vector,,,"83.720265592584 113.714922009211 143.713493441118 173.710486597683 203.730580712539 233.725907517112 263.71374213881 293.716836825102 323.709669827675 353.71406243808 383.722715043273 414.720927530548 443.713945670607 473.720172338059 503.714679942963 533.719197469696 563.715777633782 593.7119817961 623.718719347639 653.718413852677 683.714947746349 713.717140980212 743.720253518848 773.71591538446 803.717178617501 833.713090412968 863.715844946451 893.71488011051 923.716617732766 953.718758267202 983.710767886835 1013.716863148661 1043.717854020531 1073.714271253399 1103.713989133329 1133.717806770464 1163.71155743699 1193.715126531653 1223.716216010348 1253.717569774307 1283.710490712485 1313.713669135203 1343.718150735871 1373.721186860333 1403.714496863829 1433.715244439292 1463.71903468343 1493.717003028479 1523.719508414435 1553.724532702737 1583.712236011711 1613.71843492307 1643.724910102026 1673.712094228813 1703.710814672142 1733.710892485526 1763.716602624172 1793.713892492812 1823.71172894748 1853.709671661425 1883.716841653847 1913.718789844395 1943.713187617049 1973.712918034395 2003.719830171515 2033.712996101044 2063.730216373196 2093.717193141443 2123.711252806483 2153.716220660683 2183.712831045121 2213.709668803357 2243.713569745093 2273.713754508224 2303.712299796988 2333.709669008581 2363.718736300944 2393.721256401188 2423.721110582692 2453.713578105865 2483.712652619169 2513.718399544824 2543.722587458607 2573.721079025369 2603.712173992265 2633.710832348348 2663.713188520807 2693.712287322123 2723.713608037157 2753.714802453398 2783.709671406252 2813.723381141667 2843.724669869005 2873.712420643784 2903.717617700973 2933.718433464838 2963.710855878029 2993.713998835044 3023.709670410267 3053.709671117905 3083.718870447156 3113.720285069468 3143.718581876356 3173.71786975437 3203.716188894016 3233.718042098392 3263.709669465496 3293.711316341702 3323.709863543372 3353.71031833879 3383.717655540093 3413.713975296591 3443.717678146886 3473.710522292355 3503.712214813306 3533.719617398954 3563.711009509822 3593.711723594836","0.19477266720899 0.189429083836 0.188000515743 0.184993672308 0.20508778716399 0.200414591737 0.18824921343503 0.19134389972703 0.18417690230001 0.18856951270504 0.19722211789804 1.195434605173 0.18845274523204 0.19467941268402 0.18918701758804 0.19370454432101 0.19028470840692 0.18648887072493 0.19322642226393 0.192920927302 0.18945482097399 0.19164805483695 0.19476059347301 0.19042245908497 0.19168569212593 0.18759748759294 0.19035202107591 0.18938718513493 0.19112480739091 0.19326534182699 0.18527496145998 0.19137022328596 0.192361095156 0.188778328024 0.18849620795413 0.19231384508907 0.18606451161509 0.18963360627799 0.19072308497311 0.19207684893195 0.18499778710998 0.18817620982804 0.19265781049603 0.19569393495794 0.18900393845411 0.18975151391714 0.19354175805506 0.19151010310406 0.19401548906012 0.19903977736203 0.18674308633604 0.19294199769502 0.19941717665097 0.18660130343801 0.18532174676716 0.18539956015115 0.19110969879694 0.18839956743705 0.18623602210505 0.18417873604994 0.19134872847212 0.19329691901999 0.1876946916741 0.18742510902007 0.19433724614009 0.18750317566901 0.20472344782092 0.1917002160676 0.18575988110797 0.19072773530797 0.18733811974562 0.18417587798194 0.18807681971793 0.18826158284901 0.18680687161259 0.18417608320578 0.19324337556873 0.19576347581278 0.19561765731669 0.18808518048991 0.187159693794 0.19290661944888 0.19709453323185 0.19558609999376 0.18668106688983 0.1853394229729 0.18769559543171 0.1867943967477 0.18811511178183 0.18930952802293 0.18417848087665 0.19788821629163 0.19917694362994 0.1869277184087 0.19212477559768 0.1929405394626 0.18536295265358 0.18850590966895 0.18417748489173 0.18417819253 0.1933775217808 0.19479214409284 0.19308895098084 0.19237682899484 0.19069596864074 0.19254917301669 0.18417654012092 0.18582341632691 0.18437061799659 0.18482541341473 0.19216261471774 0.18848237121574 0.19218522151095 0.18502936697996 0.18672188793062 0.194124473579 0.18551658444676 0.18623066946066"
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersB[18].controller.apps.appModule[0].app,roundTripTime:vector,interpolationmode,none,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersB[18].controller.apps.appModule[0].app,roundTripTime:vector,recordingmode,vector,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersB[18].controller.apps.appModule[0].app,roundTripTime:vector,title,round trip time,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersB[18].controller.apps.appModule[0].app,roundTripTime:vector,unit,s,,
targetFog-0-20250510-21:00:43-59548,vector,BigNet.usersE[14].controller.apps.appModule[0].app,roundTripTime:vector,,,"83.740564963129 115.913102584676 143.730092969407 173.735095448691 203.729414517008 233.732880194269 263.738132432396 293.728362080928 323.745528940151 353.734869917648 383.72988299627 413.739561870987 443.743328165342 473.732508188989 503.736389621551 533.738447701059 563.734077028971 593.7328878217 623.738659808318 653.733101532485 683.734160215413 713.730713172857 743.733141058194 773.728361412056 803.734199384735 833.728361213801 863.734581753043 893.733564871934 923.73506813229 953.730730007279 983.736473707966 1013.736328355627 1043.733488228083 1073.72870820784 1103.738514712821 1133.73803392347 1163.736242154316 1194.742121112961 1223.744000570489 1253.735315674728 1283.732487393811 1313.737706086305 1343.731335294718 1373.731251121109 1403.73128082902 1433.73280645285 1463.728364105124 1493.731476559784 1523.735262694438 1553.739457664178 1583.735204672367 1613.734156247519 1643.731163978875 1673.73297378275 1703.734664818551 1733.74007929725 1763.74199873644 1793.737054145641 1823.728773798995 1853.731265809105 1883.728361471833 1913.731425942657 1943.741128257573 1973.739167239126 2003.734354765754 2033.735972904448 2063.742534105395 2093.736968433584 2123.737750762104 2153.735318603737 2183.732274301511 2213.737756203685 2243.728362277286 2273.73880949394 2303.736384871035 2333.734510910208 2363.730344225376 2393.728610164346 2423.732293709647 2453.736643612158 2483.74378984716 2513.742927152198 2543.733138781417 2573.73743347789 2603.729736661755 2633.739096493881 2663.748452654821 2693.737158154284 2723.728437704452 2753.728361991473 2783.73618036205 2813.747531828628 2843.737868066409 2873.737515192637 2903.734813369414 2933.730599975739 2963.731558255413 2993.731706615922 3023.732902877615 3053.735755059276 3083.732731683469 3113.733640598363 3143.74086454824 3173.733964298013 3203.733271531497 3233.740898606742 3263.738115028535 3293.734304775288 3323.733813007251 3353.734024475192 3383.743509600193 3413.734047032882 3443.739883017103 3474.735801801727 3503.729085465174 3533.744956183932 3563.744265826983 3593.734305781283","0.15638057921001 2.328918200757 0.145908585488 0.150911064772 0.145230133089 0.14869581035001 0.15394804847705 0.14417769700901 0.16134455623205 0.15068553372902 0.145698612351 0.15537748706805 0.15914378142304 0.14832380507005 0.15220523763202 0.15426331714002 0.14989264505198 0.14870343778091 0.15447542439892 0.14891714856594 0.14997583149398 0.14652878893799 0.14895667427493 0.14417702813694 0.15001500081598 0.14417682988199 0.15039736912399 0.14938048801491 0.15088374837092 0.14654562336 0.15228932404693 0.15214397170791 0.14930384416402 0.14452382392096 0.15433032890201 0.15384953955117 0.15205777039705 1.1579367290421 0.15981618656997 0.15113129080896 0.14830300989206 0.15352170238612 0.14715091079916 0.14706673719002 0.14709644510117 0.14862206893099 0.14417972120509 0.147292175865 0.1510783105191 0.15527328025905 0.15102028844808 0.14997186360006 0.14697959495606 0.14878939883101 0.15048043463207 0.15589491333117 0.15781435252097 0.15286976172206 0.1445894150761 0.14708142518612 0.14417708791416 0.14724155873796 0.15694387365397 0.15498285520698 0.1501703818351 0.15178852052895 0.15834972147604 0.15278404966512 0.15356637818513 0.15113421981823 0.14808991759219 0.15357181976606 0.14417789336721 0.15462511002124 0.15220048711626 0.15032652628906 0.14615984145712 0.1444257804269 0.148109325728 0.15245922823897 0.15960546324095 0.1587427682789 0.14895439749807 0.15324909397123 0.14555227783603 0.15491210996197 0.16426827090208 0.15297377036495 0.14425332053315 0.14417760755396 0.15199597813125 0.16334744470896 0.15368368248983 0.15333080871824 0.15062898549513 0.14641559182019 0.14737387149398 0.14752223200321 0.14871849369592 0.15157067535711 0.14854729955005 0.14945621444394 0.15668016432119 0.14977991409387 0.14908714757803 0.15671422282321 0.15393064461614 0.150120391369 0.14962862333186 0.14984009127284 0.15932521627383 0.14986264896288 0.15569863318387 1.1516174178082 0.14490108125483 0.16077180001321 0.16008144306397 0.15012139736382"
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersE[14].controller.apps.appModule[0].app,roundTripTime:vector,interpolationmode,none,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersE[14].controller.apps.appModule[0].app,roundTripTime:vector,recordingmode,vector,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersE[14].controller.apps.appModule[0].app,roundTripTime:vector,title,round trip time,,
targetFog-0-20250510-21:00:43-59548,attr,BigNet.usersE[14].controller.apps.appModule[0].app,roundTripTime:vector,unit,s,,
targetFog-0-20250510-21:00:43-59548,vector,BigNet.usersC[15].controller.apps.appModule[0].app,roundTripTime:vector,,,"83.802704350685 113.816129666853 143.811240827287 173.805677752791 203.803650534776 233.805267554856 263.806623032791 293.808361215823 323.805762864771 353.809517378516 383.801505012491 413.801204492658 443.802754374914 473.8054078276 503.811126464528 533.802538339997 563.804305738133 593.801984943138 623.808716489658 654.808817553838 683.803771870195 713.813146667488 743.817295295042 773.820603249778 803.810869504525 833.802295815726 863.801285639419 893.80290736444 923.807824978139 953.803934633951 983.807399245543 1013.805275065388 1043.819325701788 1073.808326527244 1103.803102025046 1133.813110828484 1164.807815997579 1193.801281153669 1223.801120642905 1253.80111990556 1283.805181116054 1313.811579627772 1343.802801907182 1373.801117753867 1403.809070078145 1433.802358925314 1463.801993395683 1493.806687186041 1523.804048481621 1553.809419115199 1583.809020377789 1613.801117553497 1643.805381530287 1673.80111884736 1703.805190839213 1733.804702292621 1763.812677789413 1793.809573444965 1823.808017927715 1853.802730108719 1883.808985445136 1913.802569730833 1943.807724934478 1973.802093262984 2003.805322476312 2033.812367069563 2063.830177145786 2093.80596970766 2123.807409570233 2153.804556709541 2183.808613805348 2213.811073042975 2243.807564689556 2273.809538058874 2303.815091459582 2333.814188982035 2363.806035174397 2393.80923573849 2423.802130957018 2453.80665457978 2483.802909106229 2513.809441875312 2543.801119496121 2573.801827132077 2603.804071618077 2633.801265027636 2663.812788153539 2693.808600820482 2723.808972719496 2753.803028778986 2783.805100577339 2813.801119139308 2843.80269084517 2873.801249830952 2903.807730779575 2933.803266138141 2963.812518535807 2993.806658264826 3023.81091639066 3053.811834019406 3084.811268039357 3113.810280241738 3143.807205974589 3173.817663553181 3203.801118119371 3233.807433516484 3263.811184493592 3293.808345808665 3323.810272893329 3353.809871186129 3383.807120925861 3413.806543444239 3443.80248503311 3473.807199406215 3503.80362678114 3533.814654835679 3563.815163176982 3593.801119977514","0.145763512301 0.159188828469 0.15429998890301 0.14873691440698 0.14670969639198 0.14832671647198 0.14968219440698 0.15142037743897 0.14882202638699 0.15257654013197 0.14456417410702 0.14426365427397 0.14581353653 0.14846698921599 0.154185626144 0.145597501613 0.14736489974894 0.14504410475399 0.15177565127397 1.151876715454 0.14683103181096 0.15620582910401 0.16035445665796 0.16366241139394 0.15392866614093 0.14535497734198 0.144344801035 0.14596652605599 0.15088413975502 0.14699379556703 0.15045840715902 0.14833422700394 0.16238486340399 0.15138568886005 0.14616118666208 0.15616999010012 1.150875159195 0.14434031528504 0.14417980452117 0.14417906717608 0.14824027767008 0.15463878938817 0.14586106879801 0.14417691548306 0.15212923976105 0.14541808693002 0.1450525572991 0.14974634765713 0.14710764323718 0.15247827681515 0.15207953940512 0.14417671511319 0.14844069190303 0.14417800897604 0.14825000082897 0.14776145423707 0.15573695102898 0.15263260658116 0.15107708933101 0.14578927033517 0.15204460675204 0.14562889244917 0.15078409609418 0.14515242460016 0.14838163792797 0.15542623117904 0.17323630740202 0.14902886927621 0.15046873184929 0.14761587115709 0.15167296696427 0.15413220459095 0.15062385117199 0.15259722048995 0.15815062119827 0.15724814365103 0.14909433601315 0.15229490010597 0.14519011863422 0.14971374139623 0.14596826784509 0.15250103692824 0.14417865773703 0.14488629369316 0.14713077969327 0.14432418925207 0.15584731515492 0.15165998209795 0.15203188111218 0.14608794060223 0.1481597389552 0.14417830092407 0.14575000678587 0.14430899256786 0.15078994119085 0.14632529975688 0.15557769742327 0.14971742644184 0.15397555227582 0.15489318102209 1.1543272009731 0.15333940335404 0.15026513620523 0.16072271479698 0.14417728098715 0.15049267809991 0.15424365520812 0.15140497028096 0.15333205494517 0.15293034774504 0.15018008747711 0.14960260585485 0.14554419472597 0.15025856783086 0.14668594275599 0.1577139972951 0.15822233859808 0.14417913912985"
